Random-Continuous.parameter, Random-Continuous.points, Adapt-Discrete.parameter, Adapt-Discrete.points
1, 15.10, 6, 14.80
1, 14.85, 6, 15.30
1, 15.10, 6, 14.80
1, 15.05, 6, 14.90
1, 15.05, 6, 14.90
1, 15.10, 6, 14.80
1, 14.90, 6, 15.20
1, 14.85, 6, 15.30
1, 14.95, 6, 15.10
1, 15.05, 6, 14.90
1, 14.95, 6, 15.10
1, 14.80, 6, 15.40
1, 15.05, 6, 14.90
1, 14.85, 6, 15.30
1, 15.00, 6, 15.00
1, 14.90, 6, 15.20
1, 15.10, 6, 14.80
1, 14.90, 6, 15.20
1, 15.05, 6, 14.90
1, 14.80, 6, 15.40
1, 14.85, 6, 15.30
1, 15.00, 6, 15.00
1, 14.95, 6, 15.10
1, 15.05, 6, 14.90
1, 14.75, 6, 15.50
1, 15.05, 6, 14.90
1, 15.05, 6, 14.90
1, 15.00, 6, 15.00
1, 14.95, 6, 15.10
1, 15.00, 6, 15.00
1, 15.25, 6, 14.50
1, 14.85, 6, 15.30
1, 14.80, 6, 15.40
1, 15.00, 6, 15.00
1, 14.95, 6, 15.10
1, 14.95, 6, 15.10
1, 14.95, 6, 15.10
1, 14.85, 6, 15.30
1, 14.85, 6, 15.30
1, 14.90, 6, 15.20
1, 15.15, 6, 14.70
1, 14.90, 6, 15.20
1, 15.15, 6, 14.70
1, 14.95, 6, 15.10
1, 15.00, 6, 15.00
1, 15.15, 6, 14.70
1, 15.00, 6, 15.00
1, 15.05, 6, 14.90
1, 15.05, 6, 14.90
1, 14.85, 6, 15.30
1, 15.00, 6, 15.00
1, 14.90, 6, 15.20
1, 15.10, 6, 14.80
1, 15.00, 6, 15.00
1, 15.00, 6, 15.00
1, 14.95, 6, 15.10
1, 15.05, 6, 14.90
1, 15.00, 6, 15.00
1, 14.90, 6, 15.20
1, 14.95, 6, 15.10
1, 15.10, 6, 14.80
1, 14.95, 6, 15.10
1, 14.85, 6, 15.30
1, 15.05, 6, 14.90
1, 15.10, 6, 14.80
1, 15.05, 6, 14.90
1, 15.15, 6, 14.70
1, 14.95, 6, 15.10
1, 14.95, 6, 15.10
1, 15.10, 6, 14.80
1, 15.35, 6, 14.30
1, 15.05, 6, 14.90
1, 14.95, 6, 15.10
1, 15.00, 6, 15.00
1, 15.10, 6, 14.80
1, 14.75, 6, 15.50
1, 14.95, 6, 15.10
1, 14.90, 6, 15.20
1, 15.05, 6, 14.90
1, 14.80, 6, 15.40
2, 16.80, 6, 14.40
2, 17.70, 6, 14.10
2, 18.70, 6, 13.60
2, 13.20, 6, 15.60
2, 19.50, 6, 13.50
2, 15.90, 6, 14.70
2, 14.20, 6, 15.10
2, 18.60, 6, 13.80
2, 15.90, 6, 14.70
2, 13.20, 6, 15.60
2, 16.90, 6, 14.20
2, 17.80, 6, 13.90
2, 13.30, 6, 15.40
2, 13.30, 6, 15.40
2, 16.90, 6, 14.20
2, 14.20, 6, 15.10
2, 12.40, 6, 15.70
2, 13.30, 6, 15.40
2, 15.10, 6, 14.80
2, 12.40, 6, 15.70
2, 14.10, 6, 15.30
2, 13.30, 6, 15.40
2, 16.00, 6, 14.50
2, 16.90, 6, 14.20
2, 15.10, 6, 14.80
2, 11.40, 6, 16.20
2, 14.10, 6, 15.30
2, 17.70, 6, 14.10
2, 16.90, 6, 14.20
2, 14.20, 6, 15.10
2, 16.00, 6, 14.50
2, 16.90, 6, 14.20
2, 15.10, 6, 14.80
2, 17.70, 6, 14.10
2, 14.10, 6, 15.30
2, 14.10, 6, 15.30
2, 20.50, 6, 13.00
2, 15.90, 6, 14.70
2, 16.90, 6, 14.20
2, 16.90, 6, 14.20
2, 11.40, 6, 16.20
2, 17.80, 6, 13.90
2, 14.10, 6, 15.30
2, 16.00, 6, 14.50
2, 13.20, 6, 15.60
2, 16.00, 6, 14.50
2, 16.80, 6, 14.40
2, 16.90, 6, 14.20
2, 10.50, 6, 16.50
2, 15.90, 6, 14.70
2, 15.90, 6, 14.70
2, 12.30, 6, 15.90
2, 15.00, 6, 15.00
2, 15.90, 6, 14.70
2, 16.80, 6, 14.40
2, 15.00, 6, 15.00
2, 14.10, 6, 15.30
2, 15.00, 6, 15.00
2, 13.30, 6, 15.40
2, 12.30, 6, 15.90
2, 16.00, 6, 14.50
2, 16.00, 6, 14.50
2, 18.60, 6, 13.80
2, 14.20, 6, 15.10
2, 14.10, 6, 15.30
2, 18.60, 6, 13.80
2, 18.70, 6, 13.60
2, 16.00, 6, 14.50
2, 11.40, 6, 16.20
2, 17.80, 6, 13.90
2, 13.30, 6, 15.40
2, 10.60, 6, 16.30
2, 16.80, 6, 14.40
2, 14.10, 6, 15.30
2, 16.80, 6, 14.40
2, 13.30, 6, 15.40
2, 13.20, 6, 15.60
2, 12.30, 6, 15.90
2, 14.20, 6, 15.10
2, 16.00, 6, 14.50
2, 15.00, 6, 15.00
2, 15.00, 6, 15.00
2, 17.80, 6, 13.90
2, 14.20, 6, 15.10
2, 16.00, 6, 14.50
2, 14.10, 6, 15.30
2, 14.20, 6, 15.10
2, 17.80, 6, 13.90
2, 15.90, 6, 14.70
2, 15.10, 6, 14.80
2, 12.30, 6, 15.90
2, 17.70, 6, 14.10
2, 16.00, 6, 14.50
2, 17.80, 6, 13.90
2, 16.90, 6, 14.20
2, 13.20, 6, 15.60
2, 12.40, 6, 15.70
2, 16.80, 6, 14.40
2, 15.10, 6, 14.80
2, 15.90, 6, 14.70
3, 18.40, 6, 14.20
3, 12.60, 6, 15.30
3, 18.40, 6, 14.20
3, 19.25, 6, 14.00
3, 13.45, 6, 15.10
3, 14.15, 6, 15.20
3, 15.85, 6, 14.80
3, 19.40, 6, 13.70
3, 15.85, 6, 14.80
3, 17.70, 6, 14.10
3, 15.15, 6, 14.70
3, 10.05, 6, 15.90
3, 16.00, 6, 14.50
3, 15.15, 6, 14.70
3, 12.45, 6, 15.60
3, 13.45, 6, 15.10
3, 15.15, 6, 14.70
3, 14.15, 6, 15.20
3, 16.00, 6, 14.50
3, 13.45, 6, 15.10
3, 15.15, 6, 14.70
3, 16.70, 6, 14.60
3, 15.85, 6, 14.80
3, 16.00, 6, 14.50
3, 15.85, 6, 14.80
3, 16.85, 6, 14.30
3, 16.00, 6, 14.50
3, 14.30, 6, 14.90
3, 15.85, 6, 14.80
3, 15.15, 6, 14.70
3, 17.70, 6, 14.10
3, 16.00, 6, 14.50
3, 16.85, 6, 14.30
3, 19.25, 6, 14.00
3, 17.55, 6, 14.40
3, 16.70, 6, 14.60
3, 15.85, 6, 14.80
3, 17.55, 6, 14.40
3, 13.30, 6, 15.40
3, 17.55, 6, 14.40
3, 13.45, 6, 15.10
3, 16.85, 6, 14.30
3, 16.00, 6, 14.50
3, 17.70, 6, 14.10
3, 14.30, 6, 14.90
3, 15.00, 6, 15.00
3, 14.30, 6, 14.90
3, 15.00, 6, 15.00
3, 16.00, 6, 14.50
3, 16.70, 6, 14.60
3, 16.70, 6, 14.60
3, 15.15, 6, 14.70
3, 15.15, 6, 14.70
3, 16.70, 6, 14.60
3, 18.40, 6, 14.20
3, 12.45, 6, 15.60
3, 15.15, 6, 14.70
3, 15.00, 6, 15.00
3, 16.85, 6, 14.30
3, 15.00, 6, 15.00
3, 15.85, 6, 14.80
3, 16.00, 6, 14.50
3, 17.70, 6, 14.10
3, 16.70, 6, 14.60
3, 11.75, 6, 15.50
3, 15.00, 6, 15.00
3, 14.30, 6, 14.90
3, 18.55, 6, 13.90
3, 20.25, 6, 13.50
3, 12.45, 6, 15.60
3, 15.15, 6, 14.70
3, 17.55, 6, 14.40
3, 17.55, 6, 14.40
3, 14.30, 6, 14.90
3, 14.15, 6, 15.20
3, 16.85, 6, 14.30
3, 17.55, 6, 14.40
3, 15.00, 6, 15.00
3, 15.00, 6, 15.00
3, 14.30, 6, 14.90
3, 12.45, 6, 15.60
3, 17.70, 6, 14.10
3, 15.85, 6, 14.80
3, 16.85, 6, 14.30
3, 17.70, 6, 14.10
3, 16.00, 6, 14.50
3, 15.15, 6, 14.70
3, 14.15, 6, 15.20
3, 16.85, 6, 14.30
3, 19.40, 6, 13.70
3, 14.30, 6, 14.90
3, 19.25, 6, 14.00
3, 16.00, 6, 14.50
3, 14.15, 6, 15.20
3, 14.30, 6, 14.90
3, 15.15, 6, 14.70
3, 15.85, 6, 14.80
3, 13.45, 6, 15.10
3, 15.85, 6, 14.80
3, 15.00, 6, 15.00
4, 13.60, 6, 14.80
4, 16.60, 6, 14.80
4, 13.40, 6, 15.20
4, 13.60, 6, 14.80
4, 16.60, 6, 14.80
4, 13.60, 6, 14.80
4, 15.80, 6, 14.90
4, 16.80, 6, 14.40
4, 19.80, 6, 14.40
4, 16.00, 6, 14.50
4, 17.40, 6, 14.70
4, 14.40, 6, 14.70
4, 16.00, 6, 14.50
4, 16.00, 6, 14.50
4, 14.20, 6, 15.10
4, 13.40, 6, 15.20
4, 16.80, 6, 14.40
4, 15.20, 6, 14.60
4, 15.00, 6, 15.00
4, 13.60, 6, 14.80
4, 13.60, 6, 14.80
4, 14.20, 6, 15.10
4, 16.80, 6, 14.40
4, 16.00, 6, 14.50
4, 15.80, 6, 14.90
4, 15.00, 6, 15.00
4, 16.60, 6, 14.80
4, 15.20, 6, 14.60
4, 14.40, 6, 14.70
4, 17.60, 6, 14.30
4, 18.40, 6, 14.20
4, 14.40, 6, 14.70
4, 16.60, 6, 14.80
4, 12.00, 6, 15.00
4, 15.80, 6, 14.90
4, 12.00, 6, 15.00
4, 15.20, 6, 14.60
4, 17.60, 6, 14.30
4, 16.60, 6, 14.80
4, 18.20, 6, 14.60
4, 13.60, 6, 14.80
4, 16.00, 6, 14.50
4, 15.00, 6, 15.00
4, 15.20, 6, 14.60
4, 14.20, 6, 15.10
4, 15.00, 6, 15.00
4, 17.40, 6, 14.70
4, 11.20, 6, 15.10
4, 14.40, 6, 14.70
4, 16.60, 6, 14.80
4, 13.40, 6, 15.20
4, 15.80, 6, 14.90
4, 15.20, 6, 14.60
4, 15.20, 6, 14.60
4, 15.80, 6, 14.90
4, 15.20, 6, 14.60
4, 17.60, 6, 14.30
4, 16.60, 6, 14.80
4, 16.00, 6, 14.50
4, 15.80, 6, 14.90
4, 13.40, 6, 15.20
4, 14.20, 6, 15.10
4, 16.80, 6, 14.40
4, 15.80, 6, 14.90
4, 16.60, 6, 14.80
4, 13.40, 6, 15.20
4, 14.40, 6, 14.70
4, 15.20, 6, 14.60
4, 13.60, 6, 14.80
4, 16.60, 6, 14.80
4, 12.60, 6, 15.30
4, 13.40, 6, 15.20
4, 10.40, 6, 15.20
4, 17.60, 6, 14.30
4, 18.40, 6, 14.20
4, 16.60, 6, 14.80
4, 16.80, 6, 14.40
4, 17.40, 6, 14.70
4, 16.00, 6, 14.50
4, 14.20, 6, 15.10
4, 17.40, 6, 14.70
4, 15.20, 6, 14.60
4, 17.60, 6, 14.30
4, 14.20, 6, 15.10
4, 15.80, 6, 14.90
4, 14.20, 6, 15.10
4, 15.80, 6, 14.90
4, 14.20, 6, 15.10
4, 15.80, 6, 14.90
4, 18.20, 6, 14.60
4, 13.40, 6, 15.20
4, 15.00, 6, 15.00
4, 14.20, 6, 15.10
4, 14.20, 6, 15.10
4, 14.40, 6, 14.70
4, 16.80, 6, 14.40
4, 15.80, 6, 14.90
4, 13.60, 6, 14.80
4, 17.60, 6, 14.30
4, 15.20, 6, 14.60
5, 12.25, 6, 14.50
5, 13.75, 6, 14.50
5, 17.50, 6, 14.50
5, 15.75, 6, 15.00
5, 16.00, 6, 14.50
5, 12.75, 6, 15.00
5, 16.50, 6, 15.00
5, 15.25, 6, 14.50
5, 16.00, 6, 14.50
5, 16.50, 6, 15.00
5, 13.75, 6, 14.50
5, 14.50, 6, 14.50
5, 14.25, 6, 15.00
5, 15.75, 6, 15.00
5, 13.00, 6, 14.50
5, 13.75, 6, 14.50
5, 16.75, 6, 14.50
5, 14.50, 6, 14.50
5, 18.00, 6, 15.00
5, 15.75, 6, 15.00
5, 14.25, 6, 15.00
5, 15.00, 6, 15.00
5, 14.25, 6, 15.00
5, 16.75, 6, 14.50
5, 18.00, 6, 15.00
5, 16.00, 6, 14.50
5, 14.50, 6, 14.50
5, 17.25, 6, 15.00
5, 14.25, 6, 15.00
5, 18.00, 6, 15.00
5, 14.50, 6, 14.50
5, 15.75, 6, 15.00
5, 15.00, 6, 15.00
5, 15.25, 6, 14.50
5, 18.25, 6, 14.50
5, 17.25, 6, 15.00
5, 10.75, 6, 14.50
5, 13.00, 6, 14.50
5, 13.75, 6, 14.50
5, 14.50, 6, 14.50
5, 13.75, 6, 14.50
5, 13.00, 6, 14.50
5, 14.25, 6, 15.00
5, 18.75, 6, 15.00
5, 18.25, 6, 14.50
5, 14.25, 6, 15.00
5, 16.50, 6, 15.00
5, 14.50, 6, 14.50
5, 15.25, 6, 14.50
5, 18.00, 6, 15.00
5, 18.75, 6, 15.00
5, 17.25, 6, 15.00
5, 16.75, 6, 14.50
5, 16.50, 6, 15.00
5, 16.00, 6, 14.50
5, 14.50, 6, 14.50
5, 14.25, 6, 15.00
5, 16.00, 6, 14.50
5, 16.75, 6, 14.50
5, 13.50, 6, 15.00
5, 15.25, 6, 14.50
5, 16.75, 6, 14.50
5, 16.00, 6, 14.50
5, 16.50, 6, 15.00
5, 15.75, 6, 15.00
5, 16.00, 6, 14.50
5, 13.75, 6, 14.50
5, 15.25, 6, 14.50
5, 14.50, 6, 14.50
5, 16.75, 6, 14.50
5, 18.75, 6, 15.00
5, 14.50, 6, 14.50
5, 17.25, 6, 15.00
5, 17.25, 6, 15.00
5, 16.50, 6, 15.00
5, 15.75, 6, 15.00
5, 13.50, 6, 15.00
5, 15.75, 6, 15.00
5, 16.75, 6, 14.50
5, 16.50, 6, 15.00
5, 15.75, 6, 15.00
5, 18.25, 6, 14.50
5, 18.00, 6, 15.00
5, 16.75, 6, 14.50
5, 15.25, 6, 14.50
5, 15.00, 6, 15.00
5, 16.75, 6, 14.50
5, 17.50, 6, 14.50
5, 16.50, 6, 15.00
5, 13.75, 6, 14.50
5, 16.75, 6, 14.50
5, 14.25, 6, 15.00
5, 14.25, 6, 15.00
5, 15.75, 6, 15.00
5, 13.50, 6, 15.00
5, 12.25, 6, 14.50
5, 17.25, 6, 15.00
5, 13.75, 6, 14.50
5, 15.00, 6, 15.00
5, 15.75, 6, 15.00
6, 14.30, 6, 14.90
6, 14.60, 6, 14.30
6, 16.70, 6, 14.60
6, 17.40, 6, 14.70
6, 14.60, 6, 14.30
6, 13.90, 6, 14.20
6, 14.30, 6, 14.90
6, 15.00, 6, 15.00
6, 13.60, 6, 14.80
6, 12.50, 6, 14.00
6, 15.70, 6, 15.10
6, 15.70, 6, 15.10
6, 18.80, 6, 14.90
6, 14.30, 6, 14.90
6, 16.70, 6, 14.60
6, 13.90, 6, 14.20
6, 16.00, 6, 14.50
6, 14.30, 6, 14.90
6, 13.90, 6, 14.20
6, 14.60, 6, 14.30
6, 16.40, 6, 15.20
6, 14.30, 6, 14.90
6, 14.60, 6, 14.30
6, 12.90, 6, 14.70
6, 17.80, 6, 15.40
6, 14.30, 6, 14.90
6, 14.60, 6, 14.30
6, 17.40, 6, 14.70
6, 16.00, 6, 14.50
6, 13.20, 6, 14.10
6, 16.00, 6, 14.50
6, 15.70, 6, 15.10
6, 19.50, 6, 15.00
6, 14.30, 6, 14.90
6, 13.60, 6, 14.80
6, 16.70, 6, 14.60
6, 17.80, 6, 15.40
6, 11.80, 6, 13.90
6, 14.30, 6, 14.90
6, 15.70, 6, 15.10
6, 15.70, 6, 15.10
6, 16.00, 6, 14.50
6, 13.90, 6, 14.20
6, 12.50, 6, 14.00
6, 15.70, 6, 15.10
6, 16.40, 6, 15.20
6, 13.60, 6, 14.80
6, 18.80, 6, 14.90
6, 14.30, 6, 14.90
6, 15.00, 6, 15.00
6, 15.30, 6, 14.40
6, 13.60, 6, 14.80
6, 17.10, 6, 15.30
6, 13.90, 6, 14.20
6, 13.60, 6, 14.80
6, 16.00, 6, 14.50
6, 18.50, 6, 15.50
6, 16.00, 6, 14.50
6, 13.60, 6, 14.80
6, 15.70, 6, 15.10
6, 16.70, 6, 14.60
6, 15.30, 6, 14.40
6, 14.30, 6, 14.90
6, 16.40, 6, 15.20
6, 19.20, 6, 15.60
6, 17.80, 6, 15.40
6, 18.10, 6, 14.80
6, 12.50, 6, 14.00
6, 13.90, 6, 14.20
6, 12.20, 6, 14.60
6, 14.30, 6, 14.90
6, 17.80, 6, 15.40
6, 14.30, 6, 14.90
6, 18.80, 6, 14.90
6, 14.30, 6, 14.90
6, 17.10, 6, 15.30
6, 15.00, 6, 15.00
6, 14.30, 6, 14.90
6, 16.70, 6, 14.60
6, 15.70, 6, 15.10
6, 16.00, 6, 14.50
6, 16.70, 6, 14.60
6, 16.40, 6, 15.20
6, 18.10, 6, 14.80
6, 19.50, 6, 15.00
6, 17.10, 6, 15.30
6, 15.30, 6, 14.40
6, 14.60, 6, 14.30
6, 16.40, 6, 15.20
6, 15.30, 6, 14.40
6, 17.10, 6, 15.30
6, 15.70, 6, 15.10
6, 15.30, 6, 14.40
6, 13.60, 6, 14.80
6, 15.00, 6, 15.00
6, 16.00, 6, 14.50
6, 16.00, 6, 14.50
6, 17.10, 6, 15.30
6, 17.10, 6, 15.30
6, 13.60, 6, 14.80
7, 16.00, 6, 14.50
7, 18.90, 6, 16.20
7, 15.65, 6, 15.20
7, 13.05, 6, 14.40
7, 15.35, 6, 14.30
7, 13.05, 6, 14.40
7, 17.95, 6, 15.10
7, 16.30, 6, 15.40
7, 13.40, 6, 13.70
7, 15.00, 6, 15.00
7, 15.65, 6, 15.20
7, 14.35, 6, 14.80
7, 15.35, 6, 14.30
7, 13.05, 6, 14.40
7, 14.35, 6, 14.80
7, 16.95, 6, 15.60
7, 11.75, 6, 14.00
7, 17.95, 6, 15.10
7, 19.55, 6, 16.40
7, 13.70, 6, 14.60
7, 14.35, 6, 14.80
7, 15.35, 6, 14.30
7, 16.00, 6, 14.50
7, 13.40, 6, 13.70
7, 17.95, 6, 15.10
7, 13.05, 6, 14.40
7, 13.40, 6, 13.70
7, 15.00, 6, 15.00
7, 16.30, 6, 15.40
7, 15.35, 6, 14.30
7, 13.05, 6, 14.40
7, 13.70, 6, 14.60
7, 16.00, 6, 14.50
7, 15.00, 6, 15.00
7, 16.30, 6, 15.40
7, 14.35, 6, 14.80
7, 13.70, 6, 14.60
7, 18.90, 6, 16.20
7, 14.35, 6, 14.80
7, 14.70, 6, 14.10
7, 16.65, 6, 14.70
7, 15.35, 6, 14.30
7, 17.30, 6, 14.90
7, 16.00, 6, 14.50
7, 12.40, 6, 14.20
7, 17.30, 6, 14.90
7, 13.70, 6, 14.60
7, 14.70, 6, 14.10
7, 15.65, 6, 15.20
7, 14.35, 6, 14.80
7, 14.70, 6, 14.10
7, 13.40, 6, 13.70
7, 15.65, 6, 15.20
7, 14.35, 6, 14.80
7, 19.90, 6, 15.70
7, 13.40, 6, 13.70
7, 14.05, 6, 13.90
7, 13.70, 6, 14.60
7, 15.35, 6, 14.30
7, 13.70, 6, 14.60
7, 16.95, 6, 15.60
7, 14.05, 6, 13.90
7, 16.95, 6, 15.60
7, 15.65, 6, 15.20
7, 16.00, 6, 14.50
7, 14.05, 6, 13.90
7, 11.75, 6, 14.00
7, 15.35, 6, 14.30
7, 14.05, 6, 13.90
7, 16.65, 6, 14.70
7, 16.30, 6, 15.40
7, 14.05, 6, 13.90
7, 14.35, 6, 14.80
7, 14.05, 6, 13.90
7, 14.70, 6, 14.10
7, 14.35, 6, 14.80
7, 14.35, 6, 14.80
7, 15.00, 6, 15.00
7, 17.60, 6, 15.80
7, 16.30, 6, 15.40
7, 15.35, 6, 14.30
7, 17.30, 6, 14.90
7, 16.30, 6, 15.40
7, 16.30, 6, 15.40
7, 16.30, 6, 15.40
7, 15.65, 6, 15.20
7, 13.05, 6, 14.40
7, 14.05, 6, 13.90
7, 16.00, 6, 14.50
7, 14.70, 6, 14.10
7, 13.05, 6, 14.40
7, 15.65, 6, 15.20
7, 15.35, 6, 14.30
7, 16.65, 6, 14.70
7, 17.30, 6, 14.90
7, 18.60, 6, 15.30
7, 13.05, 6, 14.40
7, 16.00, 6, 14.50
7, 14.35, 6, 14.80
7, 16.65, 6, 14.70
8, 15.00, 6, 15.00
8, 14.80, 6, 13.90
8, 16.20, 6, 15.60
8, 13.20, 6, 14.10
8, 15.40, 6, 14.20
8, 15.60, 6, 15.30
8, 13.80, 6, 14.40
8, 17.20, 6, 15.10
8, 16.20, 6, 15.60
8, 13.80, 6, 14.40
8, 15.40, 6, 14.20
8, 16.00, 6, 14.50
8, 16.80, 6, 15.90
8, 15.00, 6, 15.00
8, 13.60, 6, 13.30
8, 12.60, 6, 13.80
8, 16.00, 6, 14.50
8, 16.00, 6, 14.50
8, 16.80, 6, 15.90
8, 15.40, 6, 14.20
8, 16.60, 6, 14.80
8, 13.80, 6, 14.40
8, 15.00, 6, 15.00
8, 16.00, 6, 14.50
8, 13.80, 6, 14.40
8, 13.80, 6, 14.40
8, 16.60, 6, 14.80
8, 17.40, 6, 16.20
8, 17.20, 6, 15.10
8, 16.20, 6, 15.60
8, 12.60, 6, 13.80
8, 15.00, 6, 15.00
8, 15.60, 6, 15.30
8, 17.20, 6, 15.10
8, 14.80, 6, 13.90
8, 16.00, 6, 14.50
8, 15.60, 6, 15.30
8, 16.00, 6, 14.50
8, 15.60, 6, 15.30
8, 13.20, 6, 14.10
8, 16.00, 6, 14.50
8, 13.80, 6, 14.40
8, 16.20, 6, 15.60
8, 16.60, 6, 14.80
8, 16.20, 6, 15.60
8, 17.80, 6, 15.40
8, 15.60, 6, 15.30
8, 15.40, 6, 14.20
8, 15.60, 6, 15.30
8, 17.40, 6, 16.20
8, 13.60, 6, 13.30
8, 16.20, 6, 15.60
8, 14.20, 6, 13.60
8, 16.20, 6, 15.60
8, 15.60, 6, 15.30
8, 14.40, 6, 14.70
8, 17.80, 6, 15.40
8, 16.80, 6, 15.90
8, 15.00, 6, 15.00
8, 15.00, 6, 15.00
8, 16.20, 6, 15.60
8, 16.00, 6, 14.50
8, 15.40, 6, 14.20
8, 13.20, 6, 14.10
8, 16.00, 6, 14.50
8, 16.00, 6, 14.50
8, 15.40, 6, 14.20
8, 16.60, 6, 14.80
8, 16.20, 6, 15.60
8, 16.00, 6, 14.50
8, 17.20, 6, 15.10
8, 15.60, 6, 15.30
8, 14.20, 6, 13.60
8, 16.80, 6, 15.90
8, 17.20, 6, 15.10
8, 15.40, 6, 14.20
8, 14.40, 6, 14.70
8, 15.40, 6, 14.20
8, 14.20, 6, 13.60
8, 15.40, 6, 14.20
8, 15.60, 6, 15.30
8, 17.40, 6, 16.20
8, 16.80, 6, 15.90
8, 15.40, 6, 14.20
8, 15.60, 6, 15.30
8, 16.60, 6, 14.80
8, 17.20, 6, 15.10
8, 17.20, 6, 15.10
8, 17.40, 6, 16.20
8, 15.40, 6, 14.20
8, 16.80, 6, 15.90
8, 15.60, 6, 15.30
8, 14.80, 6, 13.90
8, 15.00, 6, 15.00
8, 16.60, 6, 14.80
8, 14.40, 6, 14.70
8, 16.80, 6, 15.90
8, 16.20, 6, 15.60
8, 14.40, 6, 14.70
8, 17.40, 6, 16.20
9, 13.80, 6, 12.90
9, 14.35, 6, 13.30
9, 14.45, 6, 14.60
9, 17.20, 6, 16.60
9, 13.90, 6, 14.20
9, 15.45, 6, 14.10
9, 15.00, 6, 15.00
9, 17.10, 6, 15.30
9, 16.00, 6, 14.50
9, 13.90, 6, 14.20
9, 13.35, 6, 13.80
9, 16.00, 6, 14.50
9, 15.45, 6, 14.10
9, 15.55, 6, 15.40
9, 17.65, 6, 15.70
9, 13.35, 6, 13.80
9, 16.00, 6, 14.50
9, 14.90, 6, 13.70
9, 16.65, 6, 16.20
9, 16.10, 6, 15.80
9, 16.10, 6, 15.80
9, 15.55, 6, 15.40
9, 16.00, 6, 14.50
9, 15.45, 6, 14.10
9, 13.25, 6, 12.50
9, 16.00, 6, 14.50
9, 12.70, 6, 12.10
9, 14.35, 6, 13.30
9, 16.65, 6, 16.20
9, 12.25, 6, 13.00
9, 16.10, 6, 15.80
9, 15.45, 6, 14.10
9, 16.10, 6, 15.80
9, 16.65, 6, 16.20
9, 16.00, 6, 14.50
9, 15.55, 6, 15.40
9, 15.45, 6, 14.10
9, 12.25, 6, 13.00
9, 17.75, 6, 17.00
9, 17.10, 6, 15.30
9, 13.80, 6, 12.90
9, 16.00, 6, 14.50
9, 12.80, 6, 13.40
9, 14.45, 6, 14.60
9, 16.55, 6, 14.90
9, 14.90, 6, 13.70
9, 13.35, 6, 13.80
9, 16.00, 6, 14.50
9, 16.00, 6, 14.50
9, 16.00, 6, 14.50
9, 17.10, 6, 15.30
9, 15.00, 6, 15.00
9, 17.10, 6, 15.30
9, 13.90, 6, 14.20
9, 15.00, 6, 15.00
9, 17.10, 6, 15.30
9, 14.90, 6, 13.70
9, 15.45, 6, 14.10
9, 16.10, 6, 15.80
9, 15.00, 6, 15.00
9, 16.55, 6, 14.90
9, 17.65, 6, 15.70
9, 16.10, 6, 15.80
9, 15.55, 6, 15.40
9, 14.45, 6, 14.60
9, 16.10, 6, 15.80
9, 15.00, 6, 15.00
9, 17.75, 6, 17.00
9, 16.00, 6, 14.50
9, 15.00, 6, 15.00
9, 16.65, 6, 16.20
9, 14.45, 6, 14.60
9, 15.45, 6, 14.10
9, 15.00, 6, 15.00
9, 15.55, 6, 15.40
9, 14.90, 6, 13.70
9, 16.10, 6, 15.80
9, 17.10, 6, 15.30
9, 14.45, 6, 14.60
9, 16.55, 6, 14.90
9, 13.35, 6, 13.80
9, 16.10, 6, 15.80
9, 14.45, 6, 14.60
9, 15.45, 6, 14.10
9, 16.55, 6, 14.90
9, 14.35, 6, 13.30
9, 13.90, 6, 14.20
9, 15.00, 6, 15.00
9, 16.55, 6, 14.90
9, 13.90, 6, 14.20
9, 14.90, 6, 13.70
9, 15.45, 6, 14.10
9, 16.55, 6, 14.90
9, 13.35, 6, 13.80
9, 16.00, 6, 14.50
9, 14.90, 6, 13.70
9, 13.35, 6, 13.80
9, 14.90, 6, 13.70
9, 14.90, 6, 13.70
9, 14.90, 6, 13.70
10, 14.50, 6, 13.00
10, 15.00, 6, 15.00
10, 17.00, 6, 15.50
10, 14.50, 6, 14.50
10, 15.00, 6, 15.00
10, 18.00, 6, 16.50
10, 16.00, 6, 16.00
10, 16.00, 6, 14.50
10, 14.00, 6, 14.00
10, 14.00, 6, 14.00
10, 17.00, 6, 15.50
10, 14.50, 6, 13.00
10, 16.00, 6, 16.00
10, 17.50, 6, 16.00
10, 15.50, 6, 14.00
10, 18.50, 6, 17.00
10, 14.00, 6, 12.50
10, 17.00, 6, 15.50
10, 15.50, 6, 14.00
10, 16.00, 6, 14.50
10, 15.50, 6, 14.00
10, 17.00, 6, 15.50
10, 16.00, 6, 14.50
10, 13.00, 6, 13.00
10, 15.50, 6, 14.00
10, 16.00, 6, 14.50
10, 16.50, 6, 15.00
10, 15.00, 6, 15.00
10, 17.00, 6, 15.50
10, 16.00, 6, 14.50
10, 14.00, 6, 14.00
10, 14.50, 6, 13.00
10, 13.50, 6, 13.50
10, 16.00, 6, 16.00
10, 14.50, 6, 13.00
10, 14.50, 6, 14.50
10, 16.50, 6, 15.00
10, 15.00, 6, 13.50
10, 13.50, 6, 12.00
10, 15.00, 6, 13.50
10, 16.00, 6, 14.50
10, 15.00, 6, 15.00
10, 14.50, 6, 14.50
10, 14.50, 6, 14.50
10, 16.00, 6, 14.50
10, 15.50, 6, 15.50
10, 17.00, 6, 15.50
10, 15.50, 6, 15.50
10, 15.50, 6, 14.00
10, 14.00, 6, 14.00
